center,left,right,steering,throttle,brake,speed
 IMG/center_2016_12_01_13_34_32_879.jpg, IMG/left_2016_12_01_13_34_32_879.jpg, IMG/right_2016_12_01_13_34_32_879.jpg,0,0.9855326,0,30.18666
 IMG/center_2016_12_01_13_34_32_980.jpg, IMG/left_2016_12_01_13_34_32_980.jpg, IMG/right_2016_12_01_13_34_32_980.jpg,0,0.9855326,0,30.18628
 IMG/center_2016_12_01_13_34_33_081.jpg, IMG/left_2016_12_01_13_34_33_081.jpg, IMG/right_2016_12_01_13_34_33_081.jpg,0,0.9855326,0,30.18663
 IMG/center_2016_12_01_13_34_33_184.jpg, IMG/left_2016_12_01_13_34_33_184.jpg, IMG/right_2016_12_01_13_34_33_184.jpg,0,0.9855326,0,30.18627
 IMG/center_2016_12_01_13_34_33_286.jpg, IMG/left_2016_12_01_13_34_33_286.jpg, IMG/right_2016_12_01_13_34_33_286.jpg,0,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_33_388.jpg, IMG/left_2016_12_01_13_34_33_388.jpg, IMG/right_2016_12_01_13_34_33_388.jpg,0,0.9855326,0,30.18663
 IMG/center_2016_12_01_13_34_33_490.jpg, IMG/left_2016_12_01_13_34_33_490.jpg, IMG/right_2016_12_01_13_34_33_490.jpg,0,0.9855326,0,30.18663
 IMG/center_2016_12_01_13_34_33_591.jpg, IMG/left_2016_12_01_13_34_33_591.jpg, IMG/right_2016_12_01_13_34_33_591.jpg,0,0.9855326,0,30.18663
 IMG/center_2016_12_01_13_34_33_692.jpg, IMG/left_2016_12_01_13_34_33_692.jpg, IMG/right_2016_12_01_13_34_33_692.jpg,0,0.9855326,0,30.18666
 IMG/center_2016_12_01_13_34_33_795.jpg, IMG/left_2016_12_01_13_34_33_795.jpg, IMG/right_2016_12_01_13_34_33_795.jpg,0.08089697,0.9855326,0,30.18501
 IMG/center_2016_12_01_13_34_33_896.jpg, IMG/left_2016_12_01_13_34_33_896.jpg, IMG/right_2016_12_01_13_34_33_896.jpg,0.1574452,0.9855326,0,30.18268
 IMG/center_2016_12_01_13_34_33_998.jpg, IMG/left_2016_12_01_13_34_33_998.jpg, IMG/right_2016_12_01_13_34_33_998.jpg,0.1574452,0.9855326,0,30.18458
 IMG/center_2016_12_01_13_34_34_101.jpg, IMG/left_2016_12_01_13_34_34_101.jpg, IMG/right_2016_12_01_13_34_34_101.jpg,0.1287396,0.9855326,0,30.18594
 IMG/center_2016_12_01_13_34_34_202.jpg, IMG/left_2016_12_01_13_34_34_202.jpg, IMG/right_2016_12_01_13_34_34_202.jpg,0,0.9855326,0,30.18613
 IMG/center_2016_12_01_13_34_34_304.jpg, IMG/left_2016_12_01_13_34_34_304.jpg, IMG/right_2016_12_01_13_34_34_304.jpg,0,0.9855326,0,30.18656
 IMG/center_2016_12_01_13_34_34_405.jpg, IMG/left_2016_12_01_13_34_34_405.jpg, IMG/right_2016_12_01_13_34_34_405.jpg,0,0.9855326,0,30.18663
 IMG/center_2016_12_01_13_34_34_507.jpg, IMG/left_2016_12_01_13_34_34_507.jpg, IMG/right_2016_12_01_13_34_34_507.jpg,0,0.9855326,0,30.18662
 IMG/center_2016_12_01_13_34_34_607.jpg, IMG/left_2016_12_01_13_34_34_607.jpg, IMG/right_2016_12_01_13_34_34_607.jpg,0,0.9855326,0,30.18662
 IMG/center_2016_12_01_13_34_34_710.jpg, IMG/left_2016_12_01_13_34_34_710.jpg, IMG/right_2016_12_01_13_34_34_710.jpg,0,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_34_813.jpg, IMG/left_2016_12_01_13_34_34_813.jpg, IMG/right_2016_12_01_13_34_34_813.jpg,0,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_34_915.jpg, IMG/left_2016_12_01_13_34_34_915.jpg, IMG/right_2016_12_01_13_34_34_915.jpg,0,0.9855326,0,30.18667
 IMG/center_2016_12_01_13_34_35_017.jpg, IMG/left_2016_12_01_13_34_35_017.jpg, IMG/right_2016_12_01_13_34_35_017.jpg,0.07132844,0.9855326,0,30.18536
 IMG/center_2016_12_01_13_34_35_118.jpg, IMG/left_2016_12_01_13_34_35_118.jpg, IMG/right_2016_12_01_13_34_35_118.jpg,0.1096026,0.9855326,0,30.18473
 IMG/center_2016_12_01_13_34_35_220.jpg, IMG/left_2016_12_01_13_34_35_220.jpg, IMG/right_2016_12_01_13_34_35_220.jpg,0.1287396,0.9855326,0,30.18495
 IMG/center_2016_12_01_13_34_35_321.jpg, IMG/left_2016_12_01_13_34_35_321.jpg, IMG/right_2016_12_01_13_34_35_321.jpg,0.1287396,0.9855326,0,30.18562
 IMG/center_2016_12_01_13_34_35_424.jpg, IMG/left_2016_12_01_13_34_35_424.jpg, IMG/right_2016_12_01_13_34_35_424.jpg,0.1287396,0.9855326,0,30.18591
 IMG/center_2016_12_01_13_34_35_526.jpg, IMG/left_2016_12_01_13_34_35_526.jpg, IMG/right_2016_12_01_13_34_35_526.jpg,0.1287396,0.9855326,0,30.18612
 IMG/center_2016_12_01_13_34_35_626.jpg, IMG/left_2016_12_01_13_34_35_626.jpg, IMG/right_2016_12_01_13_34_35_626.jpg,0,0.9855326,0,30.18565
 IMG/center_2016_12_01_13_34_35_728.jpg, IMG/left_2016_12_01_13_34_35_728.jpg, IMG/right_2016_12_01_13_34_35_728.jpg,0,0.9855326,0,30.18662
 IMG/center_2016_12_01_13_34_35_831.jpg, IMG/left_2016_12_01_13_34_35_831.jpg, IMG/right_2016_12_01_13_34_35_831.jpg,0,0.9855326,0,30.18668
 IMG/center_2016_12_01_13_34_35_932.jpg, IMG/left_2016_12_01_13_34_35_932.jpg, IMG/right_2016_12_01_13_34_35_932.jpg,0,0.9855326,0,30.18676
 IMG/center_2016_12_01_13_34_36_033.jpg, IMG/left_2016_12_01_13_34_36_033.jpg, IMG/right_2016_12_01_13_34_36_033.jpg,0,0.9855326,0,30.18663
 IMG/center_2016_12_01_13_34_36_134.jpg, IMG/left_2016_12_01_13_34_36_134.jpg, IMG/right_2016_12_01_13_34_36_134.jpg,0,0.9855326,0,30.18658
 IMG/center_2016_12_01_13_34_36_236.jpg, IMG/left_2016_12_01_13_34_36_236.jpg, IMG/right_2016_12_01_13_34_36_236.jpg,0,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_36_337.jpg, IMG/left_2016_12_01_13_34_36_337.jpg, IMG/right_2016_12_01_13_34_36_337.jpg,0,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_36_437.jpg, IMG/left_2016_12_01_13_34_36_437.jpg, IMG/right_2016_12_01_13_34_36_437.jpg,0,0.9855326,0,30.18661
 IMG/center_2016_12_01_13_34_36_540.jpg, IMG/left_2016_12_01_13_34_36_540.jpg, IMG/right_2016_12_01_13_34_36_540.jpg,0,0.9855326,0,30.18664
 IMG/center_2016_12_01_13_34_36_640.jpg, IMG/left_2016_12_01_13_34_36_640.jpg, IMG/right_2016_12_01_13_34_36_640.jpg,0,0.9855326,0,30.18666
 IMG/center_2016_12_01_13_34_36_742.jpg, IMG/left_2016_12_01_13_34_36_742.jpg, IMG/right_2016_12_01_13_34_36_742.jpg,0,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_36_842.jpg, IMG/left_2016_12_01_13_34_36_842.jpg, IMG/right_2016_12_01_13_34_36_842.jpg,0,0.9855326,0,30.18661
 IMG/center_2016_12_01_13_34_36_945.jpg, IMG/left_2016_12_01_13_34_36_945.jpg, IMG/right_2016_12_01_13_34_36_945.jpg,0,0.9855326,0,30.18663
 IMG/center_2016_12_01_13_34_37_046.jpg, IMG/left_2016_12_01_13_34_37_046.jpg, IMG/right_2016_12_01_13_34_37_046.jpg,0,0.9855326,0,30.18672
 IMG/center_2016_12_01_13_34_37_147.jpg, IMG/left_2016_12_01_13_34_37_147.jpg, IMG/right_2016_12_01_13_34_37_147.jpg,0.05219137,0.9855326,0,30.18604
 IMG/center_2016_12_01_13_34_37_247.jpg, IMG/left_2016_12_01_13_34_37_247.jpg, IMG/right_2016_12_01_13_34_37_247.jpg,0.3009732,0.9855326,0,30.16579
 IMG/center_2016_12_01_13_34_37_348.jpg, IMG/left_2016_12_01_13_34_37_348.jpg, IMG/right_2016_12_01_13_34_37_348.jpg,0.5114809,0.9855326,0,30.14765
 IMG/center_2016_12_01_13_34_37_449.jpg, IMG/left_2016_12_01_13_34_37_449.jpg, IMG/right_2016_12_01_13_34_37_449.jpg,0.5114809,0.9855326,0,30.16637
 IMG/center_2016_12_01_13_34_37_550.jpg, IMG/left_2016_12_01_13_34_37_550.jpg, IMG/right_2016_12_01_13_34_37_550.jpg,0.3679529,0.9855326,0,30.18961
 IMG/center_2016_12_01_13_34_37_652.jpg, IMG/left_2016_12_01_13_34_37_652.jpg, IMG/right_2016_12_01_13_34_37_652.jpg,0.1765823,0.9855326,0,30.19293
 IMG/center_2016_12_01_13_34_37_755.jpg, IMG/left_2016_12_01_13_34_37_755.jpg, IMG/right_2016_12_01_13_34_37_755.jpg,0,0.9855326,0,30.18384
 IMG/center_2016_12_01_13_34_37_857.jpg, IMG/left_2016_12_01_13_34_37_857.jpg, IMG/right_2016_12_01_13_34_37_857.jpg,-0.3066105,0.9855326,0,30.15037
 IMG/center_2016_12_01_13_34_37_957.jpg, IMG/left_2016_12_01_13_34_37_957.jpg, IMG/right_2016_12_01_13_34_37_957.jpg,-0.6294187,0.9855326,0,30.11405
 IMG/center_2016_12_01_13_34_38_057.jpg, IMG/left_2016_12_01_13_34_38_057.jpg, IMG/right_2016_12_01_13_34_38_057.jpg,-0.6863848,0.9279258,0,30.11718
 IMG/center_2016_12_01_13_34_38_159.jpg, IMG/left_2016_12_01_13_34_38_159.jpg, IMG/right_2016_12_01_13_34_38_159.jpg,-0.6863848,0.9279258,0,30.14099
 IMG/center_2016_12_01_13_34_38_259.jpg, IMG/left_2016_12_01_13_34_38_259.jpg, IMG/right_2016_12_01_13_34_38_259.jpg,0,0.9855326,0,30.16609
 IMG/center_2016_12_01_13_34_38_360.jpg, IMG/left_2016_12_01_13_34_38_360.jpg, IMG/right_2016_12_01_13_34_38_360.jpg,0.4540697,0.9855326,0,30.1233
 IMG/center_2016_12_01_13_34_38_460.jpg, IMG/left_2016_12_01_13_34_38_460.jpg, IMG/right_2016_12_01_13_34_38_460.jpg,0.6358718,0.9855326,0,30.10665
 IMG/center_2016_12_01_13_34_38_562.jpg, IMG/left_2016_12_01_13_34_38_562.jpg, IMG/right_2016_12_01_13_34_38_562.jpg,0.6454403,0.9855326,0,30.12363
 IMG/center_2016_12_01_13_34_38_663.jpg, IMG/left_2016_12_01_13_34_38_663.jpg, IMG/right_2016_12_01_13_34_38_663.jpg,0.0904655,0.9855326,0,30.18591
 IMG/center_2016_12_01_13_34_38_765.jpg, IMG/left_2016_12_01_13_34_38_765.jpg, IMG/right_2016_12_01_13_34_38_765.jpg,0,0.9855326,0,30.18404
 IMG/center_2016_12_01_13_34_38_867.jpg, IMG/left_2016_12_01_13_34_38_867.jpg, IMG/right_2016_12_01_13_34_38_867.jpg,-0.06925154,0.9855326,0,30.18237
 IMG/center_2016_12_01_13_34_38_967.jpg, IMG/left_2016_12_01_13_34_38_967.jpg, IMG/right_2016_12_01_13_34_38_967.jpg,-0.2781274,0.9855326,0,30.16689
 IMG/center_2016_12_01_13_34_39_068.jpg, IMG/left_2016_12_01_13_34_39_068.jpg, IMG/right_2016_12_01_13_34_39_068.jpg,-0.3066105,0.9855326,0,30.17622
 IMG/center_2016_12_01_13_34_39_169.jpg, IMG/left_2016_12_01_13_34_39_169.jpg, IMG/right_2016_12_01_13_34_39_169.jpg,-0.2116669,0.9855326,0,30.18647
 IMG/center_2016_12_01_13_34_39_270.jpg, IMG/left_2016_12_01_13_34_39_270.jpg, IMG/right_2016_12_01_13_34_39_270.jpg,0,0.9855326,0,30.18483
 IMG/center_2016_12_01_13_34_39_371.jpg, IMG/left_2016_12_01_13_34_39_371.jpg, IMG/right_2016_12_01_13_34_39_371.jpg,0.3488158,0.9855326,0,30.14419
 IMG/center_2016_12_01_13_34_39_471.jpg, IMG/left_2016_12_01_13_34_39_471.jpg, IMG/right_2016_12_01_13_34_39_471.jpg,0.3583844,0.9855326,0,30.16694
 IMG/center_2016_12_01_13_34_39_571.jpg, IMG/left_2016_12_01_13_34_39_571.jpg, IMG/right_2016_12_01_13_34_39_571.jpg,0.5114809,0.9855326,0,30.15504
 IMG/center_2016_12_01_13_34_39_672.jpg, IMG/left_2016_12_01_13_34_39_672.jpg, IMG/right_2016_12_01_13_34_39_672.jpg,0.0617599,0.9855326,0,30.18432
 IMG/center_2016_12_01_13_34_39_773.jpg, IMG/left_2016_12_01_13_34_39_773.jpg, IMG/right_2016_12_01_13_34_39_773.jpg,-0.08824026,0.9855326,0,30.17822
 IMG/center_2016_12_01_13_34_39_874.jpg, IMG/left_2016_12_01_13_34_39_874.jpg, IMG/right_2016_12_01_13_34_39_874.jpg,-0.2211613,0.9855326,0,30.17088
 IMG/center_2016_12_01_13_34_39_974.jpg, IMG/left_2016_12_01_13_34_39_974.jpg, IMG/right_2016_12_01_13_34_39_974.jpg,-0.2971161,0.9855326,0,30.17273
 IMG/center_2016_12_01_13_34_40_076.jpg, IMG/left_2016_12_01_13_34_40_076.jpg, IMG/right_2016_12_01_13_34_40_076.jpg,0,0.9855326,0,30.18321
 IMG/center_2016_12_01_13_34_40_176.jpg, IMG/left_2016_12_01_13_34_40_176.jpg, IMG/right_2016_12_01_13_34_40_176.jpg,0,0.9855326,0,30.18577
 IMG/center_2016_12_01_13_34_40_277.jpg, IMG/left_2016_12_01_13_34_40_277.jpg, IMG/right_2016_12_01_13_34_40_277.jpg,0,0.9855326,0,30.1865
 IMG/center_2016_12_01_13_34_40_379.jpg, IMG/left_2016_12_01_13_34_40_379.jpg, IMG/right_2016_12_01_13_34_40_379.jpg,0,0.9855326,0,30.18663
 IMG/center_2016_12_01_13_34_40_480.jpg, IMG/left_2016_12_01_13_34_40_480.jpg, IMG/right_2016_12_01_13_34_40_480.jpg,0,0.9855326,0,30.18662
 IMG/center_2016_12_01_13_34_40_581.jpg, IMG/left_2016_12_01_13_34_40_581.jpg, IMG/right_2016_12_01_13_34_40_581.jpg,0.1670138,0.9855326,0,30.17861
 IMG/center_2016_12_01_13_34_40_683.jpg, IMG/left_2016_12_01_13_34_40_683.jpg, IMG/right_2016_12_01_13_34_40_683.jpg,0.1670138,0.9855326,0,30.1832
 IMG/center_2016_12_01_13_34_40_784.jpg, IMG/left_2016_12_01_13_34_40_784.jpg, IMG/right_2016_12_01_13_34_40_784.jpg,0.1765823,0.9855326,0,30.18436
 IMG/center_2016_12_01_13_34_40_886.jpg, IMG/left_2016_12_01_13_34_40_886.jpg, IMG/right_2016_12_01_13_34_40_886.jpg,0.1765823,0.9855326,0,30.18522
 IMG/center_2016_12_01_13_34_40_987.jpg, IMG/left_2016_12_01_13_34_40_987.jpg, IMG/right_2016_12_01_13_34_40_987.jpg,0.03305431,0.9855326,0,30.18713
 IMG/center_2016_12_01_13_34_41_088.jpg, IMG/left_2016_12_01_13_34_41_088.jpg, IMG/right_2016_12_01_13_34_41_088.jpg,-0.002791043,0.9855326,0,30.18635
 IMG/center_2016_12_01_13_34_41_190.jpg, IMG/left_2016_12_01_13_34_41_190.jpg, IMG/right_2016_12_01_13_34_41_190.jpg,0,0.9855326,0,30.18663
 IMG/center_2016_12_01_13_34_41_291.jpg, IMG/left_2016_12_01_13_34_41_291.jpg, IMG/right_2016_12_01_13_34_41_291.jpg,0,0.9855326,0,30.18668
 IMG/center_2016_12_01_13_34_41_392.jpg, IMG/left_2016_12_01_13_34_41_392.jpg, IMG/right_2016_12_01_13_34_41_392.jpg,0,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_41_493.jpg, IMG/left_2016_12_01_13_34_41_493.jpg, IMG/right_2016_12_01_13_34_41_493.jpg,0,0.9855326,0,30.18666
 IMG/center_2016_12_01_13_34_41_595.jpg, IMG/left_2016_12_01_13_34_41_595.jpg, IMG/right_2016_12_01_13_34_41_595.jpg,0,0.9855326,0,30.18663
 IMG/center_2016_12_01_13_34_41_695.jpg, IMG/left_2016_12_01_13_34_41_695.jpg, IMG/right_2016_12_01_13_34_41_695.jpg,0,0.9855326,0,30.18664
 IMG/center_2016_12_01_13_34_41_797.jpg, IMG/left_2016_12_01_13_34_41_797.jpg, IMG/right_2016_12_01_13_34_41_797.jpg,0,0.9855326,0,30.18666
 IMG/center_2016_12_01_13_34_41_897.jpg, IMG/left_2016_12_01_13_34_41_897.jpg, IMG/right_2016_12_01_13_34_41_897.jpg,0,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_41_999.jpg, IMG/left_2016_12_01_13_34_41_999.jpg, IMG/right_2016_12_01_13_34_41_999.jpg,0,0.9855326,0,30.18676
 IMG/center_2016_12_01_13_34_42_101.jpg, IMG/left_2016_12_01_13_34_42_101.jpg, IMG/right_2016_12_01_13_34_42_101.jpg,0,0.9855326,0,30.18668
 IMG/center_2016_12_01_13_34_42_203.jpg, IMG/left_2016_12_01_13_34_42_203.jpg, IMG/right_2016_12_01_13_34_42_203.jpg,0,0.9855326,0,30.18666
 IMG/center_2016_12_01_13_34_42_305.jpg, IMG/left_2016_12_01_13_34_42_305.jpg, IMG/right_2016_12_01_13_34_42_305.jpg,0,0.9855326,0,30.18666
 IMG/center_2016_12_01_13_34_42_406.jpg, IMG/left_2016_12_01_13_34_42_406.jpg, IMG/right_2016_12_01_13_34_42_406.jpg,0,0.9855326,0,30.18663
 IMG/center_2016_12_01_13_34_42_506.jpg, IMG/left_2016_12_01_13_34_42_506.jpg, IMG/right_2016_12_01_13_34_42_506.jpg,0,0.9855326,0,30.18662
 IMG/center_2016_12_01_13_34_42_608.jpg, IMG/left_2016_12_01_13_34_42_608.jpg, IMG/right_2016_12_01_13_34_42_608.jpg,0,0.9855326,0,30.18666
 IMG/center_2016_12_01_13_34_42_709.jpg, IMG/left_2016_12_01_13_34_42_709.jpg, IMG/right_2016_12_01_13_34_42_709.jpg,0,0.9855326,0,30.18666
 IMG/center_2016_12_01_13_34_42_810.jpg, IMG/left_2016_12_01_13_34_42_810.jpg, IMG/right_2016_12_01_13_34_42_810.jpg,0,0.9855326,0,30.18667
 IMG/center_2016_12_01_13_34_42_912.jpg, IMG/left_2016_12_01_13_34_42_912.jpg, IMG/right_2016_12_01_13_34_42_912.jpg,0,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_43_015.jpg, IMG/left_2016_12_01_13_34_43_015.jpg, IMG/right_2016_12_01_13_34_43_015.jpg,0,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_43_116.jpg, IMG/left_2016_12_01_13_34_43_116.jpg, IMG/right_2016_12_01_13_34_43_116.jpg,0,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_43_218.jpg, IMG/left_2016_12_01_13_34_43_218.jpg, IMG/right_2016_12_01_13_34_43_218.jpg,0,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_43_318.jpg, IMG/left_2016_12_01_13_34_43_318.jpg, IMG/right_2016_12_01_13_34_43_318.jpg,0,0.9855326,0,30.18664
 IMG/center_2016_12_01_13_34_43_420.jpg, IMG/left_2016_12_01_13_34_43_420.jpg, IMG/right_2016_12_01_13_34_43_420.jpg,0,0.9855326,0,30.18664
 IMG/center_2016_12_01_13_34_43_520.jpg, IMG/left_2016_12_01_13_34_43_520.jpg, IMG/right_2016_12_01_13_34_43_520.jpg,0,0.9855326,0,30.18664
 IMG/center_2016_12_01_13_34_43_621.jpg, IMG/left_2016_12_01_13_34_43_621.jpg, IMG/right_2016_12_01_13_34_43_621.jpg,0,0.9855326,0,30.18664
 IMG/center_2016_12_01_13_34_43_722.jpg, IMG/left_2016_12_01_13_34_43_722.jpg, IMG/right_2016_12_01_13_34_43_722.jpg,0,0.9855326,0,30.18666
 IMG/center_2016_12_01_13_34_43_823.jpg, IMG/left_2016_12_01_13_34_43_823.jpg, IMG/right_2016_12_01_13_34_43_823.jpg,0,0.9855326,0,30.18664
 IMG/center_2016_12_01_13_34_43_924.jpg, IMG/left_2016_12_01_13_34_43_924.jpg, IMG/right_2016_12_01_13_34_43_924.jpg,0.1287396,0.9855326,0,30.18215
 IMG/center_2016_12_01_13_34_44_025.jpg, IMG/left_2016_12_01_13_34_44_025.jpg, IMG/right_2016_12_01_13_34_44_025.jpg,0.1191711,0.9855326,0,30.18484
 IMG/center_2016_12_01_13_34_44_126.jpg, IMG/left_2016_12_01_13_34_44_126.jpg, IMG/right_2016_12_01_13_34_44_126.jpg,0.08089697,0.9855326,0,30.1867
 IMG/center_2016_12_01_13_34_44_228.jpg, IMG/left_2016_12_01_13_34_44_228.jpg, IMG/right_2016_12_01_13_34_44_228.jpg,0,0.9855326,0,30.18646
 IMG/center_2016_12_01_13_34_44_330.jpg, IMG/left_2016_12_01_13_34_44_330.jpg, IMG/right_2016_12_01_13_34_44_330.jpg,0,0.9855326,0,30.18659
 IMG/center_2016_12_01_13_34_44_431.jpg, IMG/left_2016_12_01_13_34_44_431.jpg, IMG/right_2016_12_01_13_34_44_431.jpg,0,0.9855326,0,30.18664
 IMG/center_2016_12_01_13_34_44_532.jpg, IMG/left_2016_12_01_13_34_44_532.jpg, IMG/right_2016_12_01_13_34_44_532.jpg,0,0.9855326,0,30.18663
 IMG/center_2016_12_01_13_34_44_632.jpg, IMG/left_2016_12_01_13_34_44_632.jpg, IMG/right_2016_12_01_13_34_44_632.jpg,0,0.9855326,0,30.18664
 IMG/center_2016_12_01_13_34_44_733.jpg, IMG/left_2016_12_01_13_34_44_733.jpg, IMG/right_2016_12_01_13_34_44_733.jpg,0.01391724,0.9855326,0,30.18647
 IMG/center_2016_12_01_13_34_44_834.jpg, IMG/left_2016_12_01_13_34_44_834.jpg, IMG/right_2016_12_01_13_34_44_834.jpg,0.02348577,0.9855326,0,30.18651
 IMG/center_2016_12_01_13_34_44_934.jpg, IMG/left_2016_12_01_13_34_44_934.jpg, IMG/right_2016_12_01_13_34_44_934.jpg,0.02348577,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_45_035.jpg, IMG/left_2016_12_01_13_34_45_035.jpg, IMG/right_2016_12_01_13_34_45_035.jpg,0.1861508,0.9855326,0,30.17706
 IMG/center_2016_12_01_13_34_45_136.jpg, IMG/left_2016_12_01_13_34_45_136.jpg, IMG/right_2016_12_01_13_34_45_136.jpg,0.2052879,0.9855326,0,30.18152
 IMG/center_2016_12_01_13_34_45_237.jpg, IMG/left_2016_12_01_13_34_45_237.jpg, IMG/right_2016_12_01_13_34_45_237.jpg,0.1574452,0.9855326,0,30.18612
 IMG/center_2016_12_01_13_34_45_339.jpg, IMG/left_2016_12_01_13_34_45_339.jpg, IMG/right_2016_12_01_13_34_45_339.jpg,0.0904655,0.9855326,0,30.18755
 IMG/center_2016_12_01_13_34_45_441.jpg, IMG/left_2016_12_01_13_34_45_441.jpg, IMG/right_2016_12_01_13_34_45_441.jpg,0,0.9855326,0,30.18625
 IMG/center_2016_12_01_13_34_45_543.jpg, IMG/left_2016_12_01_13_34_45_543.jpg, IMG/right_2016_12_01_13_34_45_543.jpg,0,0.9855326,0,30.18659
 IMG/center_2016_12_01_13_34_45_643.jpg, IMG/left_2016_12_01_13_34_45_643.jpg, IMG/right_2016_12_01_13_34_45_643.jpg,0,0.9855326,0,30.18667
 IMG/center_2016_12_01_13_34_45_745.jpg, IMG/left_2016_12_01_13_34_45_745.jpg, IMG/right_2016_12_01_13_34_45_745.jpg,0,0.9855326,0,30.18661
 IMG/center_2016_12_01_13_34_45_847.jpg, IMG/left_2016_12_01_13_34_45_847.jpg, IMG/right_2016_12_01_13_34_45_847.jpg,-0.05975719,0.9855326,0,30.18557
 IMG/center_2016_12_01_13_34_45_949.jpg, IMG/left_2016_12_01_13_34_45_949.jpg, IMG/right_2016_12_01_13_34_45_949.jpg,-0.05975719,0.9855326,0,30.18622
 IMG/center_2016_12_01_13_34_46_051.jpg, IMG/left_2016_12_01_13_34_46_051.jpg, IMG/right_2016_12_01_13_34_46_051.jpg,-0.02177976,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_46_152.jpg, IMG/left_2016_12_01_13_34_46_152.jpg, IMG/right_2016_12_01_13_34_46_152.jpg,0,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_46_252.jpg, IMG/left_2016_12_01_13_34_46_252.jpg, IMG/right_2016_12_01_13_34_46_252.jpg,0,0.9855326,0,30.18662
 IMG/center_2016_12_01_13_34_46_353.jpg, IMG/left_2016_12_01_13_34_46_353.jpg, IMG/right_2016_12_01_13_34_46_353.jpg,0,0.9855326,0,30.18641
 IMG/center_2016_12_01_13_34_46_455.jpg, IMG/left_2016_12_01_13_34_46_455.jpg, IMG/right_2016_12_01_13_34_46_455.jpg,0,0.9855326,0,30.18664
 IMG/center_2016_12_01_13_34_46_556.jpg, IMG/left_2016_12_01_13_34_46_556.jpg, IMG/right_2016_12_01_13_34_46_556.jpg,-0.04076847,0.9855326,0,30.18627
 IMG/center_2016_12_01_13_34_46_658.jpg, IMG/left_2016_12_01_13_34_46_658.jpg, IMG/right_2016_12_01_13_34_46_658.jpg,-0.06925154,0.9855326,0,30.18573
 IMG/center_2016_12_01_13_34_46_760.jpg, IMG/left_2016_12_01_13_34_46_760.jpg, IMG/right_2016_12_01_13_34_46_760.jpg,-0.06925154,0.9855326,0,30.18618
 IMG/center_2016_12_01_13_34_46_861.jpg, IMG/left_2016_12_01_13_34_46_861.jpg, IMG/right_2016_12_01_13_34_46_861.jpg,-0.05975719,0.9855326,0,30.18653
 IMG/center_2016_12_01_13_34_46_963.jpg, IMG/left_2016_12_01_13_34_46_963.jpg, IMG/right_2016_12_01_13_34_46_963.jpg,-0.05975719,0.9855326,0,30.18653
 IMG/center_2016_12_01_13_34_47_063.jpg, IMG/left_2016_12_01_13_34_47_063.jpg, IMG/right_2016_12_01_13_34_47_063.jpg,-0.05975719,0.9855326,0,30.18654
 IMG/center_2016_12_01_13_34_47_164.jpg, IMG/left_2016_12_01_13_34_47_164.jpg, IMG/right_2016_12_01_13_34_47_164.jpg,0,0.9855326,0,30.18657
 IMG/center_2016_12_01_13_34_47_264.jpg, IMG/left_2016_12_01_13_34_47_264.jpg, IMG/right_2016_12_01_13_34_47_264.jpg,0,0.9855326,0,30.18661
 IMG/center_2016_12_01_13_34_47_366.jpg, IMG/left_2016_12_01_13_34_47_366.jpg, IMG/right_2016_12_01_13_34_47_366.jpg,0,0.9855326,0,30.18663
 IMG/center_2016_12_01_13_34_47_467.jpg, IMG/left_2016_12_01_13_34_47_467.jpg, IMG/right_2016_12_01_13_34_47_467.jpg,0,0.9855326,0,30.18662
 IMG/center_2016_12_01_13_34_47_569.jpg, IMG/left_2016_12_01_13_34_47_569.jpg, IMG/right_2016_12_01_13_34_47_569.jpg,0,0.9855326,0,30.18665
 IMG/center_2016_12_01_13_34_47_669.jpg, IMG/left_2016_12_01_13_34_47_669.jpg, IMG/right_2016_12_01_13_34_47_669.jpg,0.3105417,0.9855326,0,30.16033
 IMG/center_2016_12_01_13_34_47_770.jpg, IMG/left_2016_12_01_13_34_47_770.jpg, IMG/right_2016_12_01_13_34_47_770.jpg,0.2626991,0.9855326,0,30.17824
 IMG/center_2016_12_01_13_34_47_871.jpg, IMG/left_2016_12_01_13_34_47_871.jpg, IMG/right_2016_12_01_13_34_47_871.jpg,0,0.9855326,0,30.18495
 IMG/center_2016_12_01_13_34_47_973.jpg, IMG/left_2016_12_01_13_34_47_973.jpg, IMG/right_2016_12_01_13_34_47_973.jpg,0,0.9855326,0,30.18645
